district_id,iso3,district_name,admin_level,year,n_events_sb,n_events_ns,n_events_os,n_events_total,deaths_best_sb,deaths_best_ns,deaths_best_os,deaths_best_total,deaths_low_sb,deaths_low_ns,deaths_low_os,deaths_low_total,deaths_high_sb,deaths_high_ns,deaths_high_os,deaths_high_total,deaths_civilians_sb,deaths_civilians_ns,deaths_civilians_os,deaths_civilians_total,coups_total,coups_successful,coups_failed,acled_events_total,acled_events_battles,acled_events_protests,acled_events_riots,acled_events_vac,acled_events_explosions,acled_events_strategic,acled_fatalities,wb_unemployment,wb_unemployment_youth,wb_gdp_pc,wb_gdp_growth,wb_inflation,wb_population,wb_pop_growth,wb_pop_0_14,wb_urban_pct,wb_ag_valueadd_pct,wb_ag_employment_pct,wb_ag_land_pct,wb_cereal_yield,wb_food_prod_index,wb_arable_land_pct,precip_mm,yield_maize,yield_rice,yield_wheat,yield_soybean,income_group,income_group_carried,cropland_ha,price_shock_coverage,price_shock
17275852B22970456667649,CHN,Lintongxian,ADM2,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,12.404,11469.5707,8.5701,0.981,1412360000.0,0.0893,17.5819,64.7211,7.0894,22.8688,55.4426,6317.5,109.89,11.6066,896.9648,,,,,UM,False,112854.1999,0.6778,0.1816
17275852B22970456667649,CHN,Lintongxian,ADM2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.98,14.673,11830.5984,3.1342,1.9736,1412175000.0,-0.0131,17.1218,65.2176,7.1479,24.0801,55.4326,6381.3,111.75,11.5636,580.6665,,,,,UM,False,112854.1999,0.6778,0.1244
17275852B22970456667649,CHN,Lintongxian,ADM2,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,15.562,12484.1579,5.4148,0.2348,1410710000.0,-0.1038,16.5896,65.5301,6.8895,22.8009,55.4326,6418.1,,11.5493,710.6611,,,,,UM,False,112854.1999,0.6778,-0.1364
17275852B22970456667649,CHN,Lintongxian,ADM2,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.59,15.044,13121.677,4.9774,0.2181,1408975000.0,-0.1231,16.0078,65.8947,6.776,22.2165,,,,,639.3216,,,,,UM,False,112854.1999,0.6778,-0.1811
17275852B22970456667649,CHN,Lintongxian,ADM2,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615,15.795,,,,,,,,,21.6769,,,,,,,,,,UM,True,112854.1999,0.6778,-0.018
17698898B10543334848024,AFG,Injil,ADM2,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,11874088.0,2.9988,47.539,17.1485,,,58.323,1237.6,48.64,12.1276,216.745,,,,,L,False,10242.7003,0.8625,0.1327
17698898B10543334848024,AFG,Injil,ADM2,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,,,,12045660.0,1.4346,47.6733,17.264,,,58.323,1200.6,52.36,12.1276,240.3626,,,,,L,False,10242.7003,0.8625,-0.214
17698898B10543334848024,AFG,Injil,ADM2,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.972,10.228,,,,12238879.0,1.5913,47.8413,17.3767,,65.3339,58.3077,1160.4,60.09,12.1276,232.145,,,,,L,False,10242.7003,0.8625,-0.0306
17698898B10543334848024,AFG,Injil,ADM2,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,,,7.958,10.214,,,,13278974.0,8.1564,48.039,17.4882,,65.2672,58.3077,1097.8,58.24,12.1276,263.3591,,,,,L,False,10242.7003,0.8625,0.1092
17698898B10543334848024,AFG,Injil,ADM2,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.908,10.171,,,,14943172.0,11.8073,48.2472,17.6005,,65.317,58.1605,1132.9,61.48,11.9958,229.9959,,,,,L,False,10242.7003,0.8625,-0.0968
17698898B10543334848024,AFG,Injil,ADM2,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.883,10.153,,,,16250794.0,8.3887,48.4839,17.7153,,65.5064,57.9749,1140.4,64.99,11.8103,193.7811,,,,,L,False,10242.7003,0.8625,0.0853
17698898B10543334848024,AFG,Injil,ADM2,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.868,10.144,,,,17065836.0,4.8937,48.7432,17.8344,,64.831,57.8983,1214.5,67.87,11.7336,210.1161,,,,,L,False,10242.7003,0.8625,0.0671
17698898B10543334848024,AFG,Injil,ADM2,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.878,10.159,,,,17763266.0,4.0054,49.0096,17.9596,,64.4595,57.8891,1204.4,71.42,11.7244,154.1496,,,,,L,False,10242.7003,0.8625,0.1487
17698898B10543334848024,AFG,Injil,ADM2,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.863,10.153,,,,18452091.0,3.8045,49.2884,18.0929,,64.0908,57.9473,1348.8,76.45,11.7827,153.3652,,,,,L,False,10242.7003,0.8625,-0.1778
17698898B10543334848024,AFG,Injil,ADM2,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.869,10.166,,,,19159996.0,3.7647,49.5649,18.2358,,63.874,58.0593,1388.0,80.61,11.893,197.1958,,,,,L,False,10242.7003,0.8625,-0.1519
17698898B10543334848024,AFG,Injil,ADM2,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.877,10.18,,,,19887785.0,3.7281,49.8183,18.3903,,63.6659,57.8998,1285.7,79.69,11.7336,262.7936,,,,,L,False,10242.7003,0.8625,-0.0892
17698898B10543334848024,AFG,Injil,ADM2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.897,10.203,308.3183,,,20130327.0,1.2122,50.0249,18.5582,,63.4508,57.9458,806.3,67.78,11.7796,203.8273,,,,,L,False,10242.7003,0.8625,0.017
17698898B10543334848024,AFG,Injil,ADM2,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.973,10.271,277.1181,-9.432,,20284307.0,0.762,50.1687,18.7412,,64.5232,57.9473,1006.7,61.59,11.7796,209.458,,,,,L,False,10242.7003,0.8625,0.1131
17698898B10543334848024,AFG,Injil,ADM2,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.867,10.181,338.14,28.6,,21378117.0,5.252,50.2379,18.9412,38.6279,62.5858,57.9397,1669.8,74.72,11.7719,299.4963,,,,,L,False,10242.7003,0.8625,0.1413
17698898B10543334848024,AFG,Injil,ADM2,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.844,10.159,346.0716,8.8323,,22733049.0,6.1452,50.2403,19.16,37.4189,62.0428,58.0838,1458.0,76.77,11.916,287.8199,,,,,L,False,10242.7003,0.8625,-0.053
17698898B10543334848024,AFG,Injil,ADM2,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.794,10.111,338.6373,1.4141,,23560654.0,3.5758,50.1769,19.3994,29.7211,61.9817,58.1513,1334.8,74.75,11.9835,240.922,,,,,L,False,10242.7003,0.8625,0.0076
17698898B10543334848024,AFG,Injil,ADM2,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.878,10.176,363.6401,11.2297,12.6863,24404567.0,3.5192,50.0496,19.7059,31.1149,60.792,58.1344,1790.4,83.54,11.9666,218.2636,,,,,L,False,10242.7003,0.8625,-0.0427
17698898B10543334848024,AFG,Injil,ADM2,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.897,10.182,367.7583,5.3574,6.7846,25424094.0,4.0927,49.8559,20.1105,28.636,60.3506,58.1237,1551.7,77.31,11.9498,263.6875,,,,,L,False,10242.7003,0.8625,0.1699
17698898B10543334848024,AFG,Injil,ADM2,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.841,10.12,410.7577,13.8263,8.6806,25909852.0,1.8926,49.5861,20.5907,30.105,58.7419,58.1298,1915.3,84.65,11.9498,287.2699,,,,,L,False,10242.7003,0.8625,0.1856
17698898B10543334848024,AFG,Injil,ADM2,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.879,10.137,417.6473,3.925,26.4187,26482622.0,2.1865,49.2514,21.1241,24.8923,58.0653,58.1329,1455.4,79.59,11.9498,201.1199,,,,,L,False,10242.7003,0.8625,0.165
17698898B10543334848024,AFG,Injil,ADM2,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.808,10.056,488.8307,21.3905,-6.8112,27466101.0,3.6464,48.8782,21.6885,29.2975,54.8843,58.1329,2040.7,92.24,11.9482,391.9636,,,,,L,False,10242.7003,0.8625,-0.2593
17698898B10543334848024,AFG,Injil,ADM2,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.809,10.041,542.871,14.3624,2.1785,28284089.0,2.9347,48.4673,22.2615,26.2101,51.8564,58.1344,2011.1,91.68,11.9482,218.8989,,,,,L,False,10242.7003,0.8625,-0.0347
17698898B10543334848024,AFG,Injil,ADM2,2011,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,7.83,10.044,525.427,0.4264,11.8042,29347708.0,3.6915,48.0398,22.8206,23.7437,51.3175,58.1313,1659.9,87.4,11.9452,290.6081,,,,,L,False,10242.7003,0.8625,0.1971
17698898B10543334848024,AFG,Injil,ADM2,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.875,10.071,568.929,12.7523,6.4412,30560034.0,4.0479,47.6053,23.3434,24.3909,48.7642,58.1298,2094.2,97.18,11.9436,268.6596,,,,,L,False,10242.7003,0.8625,0.0013
17698898B10543334848024,AFG,Injil,ADM2,2013,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,7.921,10.104,580.6038,5.6007,7.3858,31622704.0,3.4182,47.1614,23.8077,22.8107,46.5778,58.1237,2127.7,94.63,11.936,219.2666,,,,,L,False,10242.7003,0.8625,-0.0058
17698898B10543334848024,AFG,Injil,ADM2,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.915,10.094,575.1462,2.7245,4.674,32792523.0,3.6325,46.7131,24.191,22.137,43.9052,58.1237,2096.6,101.99,11.9145,230.4265,,,,,L,False,10242.7003,0.8625,-0.0744
17698898B10543334848024,AFG,Injil,ADM2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,9.032,12.534,565.5697,1.4513,-0.6617,33831764.0,3.12,46.2593,24.4649,20.6343,43.6487,58.1237,2206.4,95.97,11.9053,371.4108,,,,,L,False,10242.7003,0.8625,-0.1862
17698898B10543334848024,AFG,Injil,ADM2,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,10.116,14.932,563.8723,2.2603,4.3839,34700612.0,2.5357,45.8014,24.6588,25.7403,43.4117,58.1237,2043.3,102.04,11.8501,222.0173,,,,,L,False,10242.7003,0.8625,-0.1306
17698898B10543334848024,AFG,Injil,ADM2,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,11.184,17.31,562.7696,2.647,4.976,35688935.0,2.8083,45.3646,24.8353,26.4202,43.003,58.1237,2091.4,99.84,11.8041,370.9869,,,,,L,False,10242.7003,0.8625,0.0059
17698898B10543334848024,AFG,Injil,ADM2,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,11.192,16.402,553.1252,1.1892,0.6261,36743039.0,2.9108,44.9596,24.9992,22.0429,43.6069,58.277,2253.2,96.19,11.9498,236.7924,,,,,L,False,10242.7003,0.8625,0.1162
17698898B10543334848024,AFG,Injil,ADM2,2019,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,11.187,15.52,557.8615,3.9116,2.3024,37856121.0,2.9844,44.5768,25.1437,25.774,43.8772,58.277,2184.7,109.41,11.9406,405.9165,,,,,L,False,10242.7003,0.8625,-0.0121
17698898B10543334848024,AFG,Injil,ADM2,2020,1,0,0,1,2,0,0,2,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,11.0,7.0,0.0,0.0,3.0,1.0,0.0,12.0,11.71,16.053,527.8346,-2.3511,5.6019,39068979.0,3.1536,44.2241,25.2622,29.9756,45.9834,58.7415,2050.8,112.3,12.0034,366.2191,,,,,L,False,10242.7003,0.8625,0.1284
17698898B10543334848024,AFG,Injil,ADM2,2021,2,0,0,2,8,0,0,8,8,0,0,8,8,0,0,8,0,0,0,0,0,0,0,33.0,20.0,0.0,0.0,7.0,6.0,0.0,150.0,12.006,16.013,408.6259,-20.7388,5.1332,40000412.0,2.3561,43.9081,25.3479,33.5976,50.2318,58.7415,2099.1,114.32,12.0034,166.2022,,,,,L,False,10242.7003,0.8625,0.1504
17698898B10543334848024,AFG,Injil,ADM2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,14.1,17.539,377.6656,-6.2402,13.7121,40578842.0,1.4357,43.5798,25.3939,33.7014,51.5363,58.7415,2193.4,111.43,11.9743,203.8126,,,,,L,False,10242.7003,0.8625,0.1872
17698898B10543334848024,AFG,Injil,ADM2,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,14.008,17.494,378.0663,2.2669,-4.6447,41454761.0,2.1356,43.2262,25.4731,34.7432,51.2913,58.4395,2303.0,,12.0295,153.815,,,,,L,False,10242.7003,0.8625,-0.1529
17698898B10543334848024,AFG,Injil,ADM2,2024,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,13.0,13.687,17.235,,,-6.6012,42647492.0,2.8366,42.8875,25.7007,,51.4544,,2358.6,,,235.6759,,,,,L,False,10242.7003,0.8625,-0.1949
17698898B10543334848024,AFG,Injil,ADM2,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,13.351,16.785,,,,,,,,,51.629,,,,,,,,,,L,True,10242.7003,0.8625,-0.1033
36326507B33644428325327,KWT,Abu_Halifa,ADM2,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,20743.6868,25.8929,3.342,2217468.0,3.8037,36.4642,97.9674,,,7.9125,3577.4,27.51,0.2245,65.4675,,,,,H,False,5.4,0.2037,0.0121
36326507B33644428325327,KWT,Abu_Halifa,ADM2,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,20140.7835,-26.2289,9.8336,1684819.0,-27.4708,36.0417,97.9738,,,7.9125,3652.7,21.71,0.2245,54.7273,,,,,H,False,5.4,0.2037,-0.0042
36326507B33644428325327,KWT,Abu_Halifa,ADM2,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.884,3.246,14812.9201,-41.0078,9.0582,1351399.0,-22.0518,35.1224,97.9803,,2.4315,7.9125,2930.3,3.08,0.2245,79.3793,,,,,H,False,5.4,0.2037,-0.0019
36326507B33644428325327,KWT,Abu_Halifa,ADM2,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.878,3.206,22382.8421,82.8093,-0.5455,1634961.0,19.0479,34.5947,97.9889,,2.3746,7.9125,5939.1,6.54,0.2245,80.9105,,,,,H,False,5.4,0.2037,-0.0066
36326507B33644428325327,KWT,Abu_Halifa,ADM2,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.8,3.064,29323.8533,33.9905,0.3825,1672151.0,2.2492,33.821,98.0015,,2.2672,7.9686,4602.3,14.38,0.2806,85.5878,,,,,H,False,5.4,0.2037,-0.0182
36326507B33644428325327,KWT,Abu_Halifa,ADM2,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.7,2.906,31946.4903,8.4362,2.5344,1664361.0,-0.467,33.3869,98.0198,,2.1621,7.9686,9148.1,20.37,0.2806,75.5598,,,,,H,False,5.4,0.2037,0.0136
36326507B33644428325327,KWT,Abu_Halifa,ADM2,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.694,2.97,33156.8473,4.8583,2.6867,1681513.0,1.0253,33.3634,98.0496,0.419,2.0789,7.9686,6738.8,27.01,0.2806,88.6401,,,,,H,False,5.4,0.2037,0.0296
36326507B33644428325327,KWT,Abu_Halifa,ADM2,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.7,2.879,32417.9628,0.6051,3.554,1730246.0,2.857,33.0135,98.1478,0.3945,2.1344,8.0247,6496.2,26.79,0.3367,79.6568,,,,,H,False,5.4,0.2037,0.0496
36326507B33644428325327,KWT,Abu_Halifa,ADM2,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.7,2.746,32152.4367,2.4733,0.6822,1787683.0,3.2657,32.2977,98.3253,0.3954,2.1809,8.0247,6118.4,33.05,0.3367,75.5486,,,,,H,False,5.4,0.2037,-0.048
36326507B33644428325327,KWT,Abu_Halifa,ADM2,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.7,2.67,32306.6687,3.6621,0.1297,1844302.0,3.1181,31.4091,98.548,0.4465,2.2212,8.0247,4922.3,35.47,0.3367,70.4573,,,,,H,False,5.4,0.2037,-0.0186
36326507B33644428325327,KWT,Abu_Halifa,ADM2,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.7,2.61,30798.0947,-1.789,2.9908,1900030.0,2.9769,30.4158,98.7837,0.4275,2.298,8.0808,4470.0,35.24,0.3928,110.028,,,,,H,False,5.4,0.2037,-0.0202
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.8,2.988,31341.9781,4.6946,1.8129,1954709.0,2.8372,29.3748,99.0,0.3552,2.3661,8.3053,5611.2,36.88,0.5612,84.8155,,,,,H,False,5.4,0.2037,0.0021
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.8,2.976,30573.4284,0.2133,1.3,2008121.0,2.6958,28.3384,99.2348,0.4467,2.4192,8.4736,5844.0,36.0,0.7295,67.6194,,,,,H,False,5.4,0.2037,0.0273
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.1,4.224,30702.2162,3.0143,0.8885,2059974.0,2.5494,27.3507,99.509,0.5168,2.4654,8.4736,7329.6,38.92,0.6734,74.4655,,,,,H,False,5.4,0.2037,0.0275
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.3,5.219,35169.6336,17.326,0.9614,2109881.0,2.3938,26.434,99.7656,0.4549,2.5047,8.4736,10253.4,42.87,0.6734,81.7305,,,,,H,False,5.4,0.2037,-0.0074
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.7,7.328,37918.5406,10.2403,1.2486,2157320.0,2.2235,25.5821,99.9472,0.4048,2.6042,8.4175,6188.9,42.87,0.6173,101.2783,,,,,H,False,5.4,0.2037,-0.012
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.455,6.573,40451.2552,10.609,4.143,2236788.0,3.6174,24.9136,100.0,0.3014,2.703,8.4175,6423.2,46.45,0.6173,98.0363,,,,,H,False,5.4,0.2037,-0.0239
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.3,5.858,41137.9699,7.5148,3.057,2364733.0,5.5624,24.4701,100.0,0.2365,2.6457,8.4175,8717.7,49.78,0.6173,79.7988,,,,,H,False,5.4,0.2037,0.0372
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.5,6.858,41113.8694,5.9916,5.4849,2507887.0,5.8775,24.0956,100.0,0.2133,2.5805,8.4736,10498.9,54.71,0.6341,77.188,,,,,H,False,5.4,0.2037,0.0569
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.75,7.82,39852.5129,2.4798,10.5827,2651421.0,5.5655,23.7191,100.0,0.16,2.5127,8.4736,9235.8,52.16,0.6341,62.6634,,,,,H,False,5.4,0.2037,0.0332
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.64,7.241,35124.0854,-7.0761,4.6096,2795484.0,5.291,23.3256,100.0,0.2623,2.4688,8.5017,7977.4,65.95,0.5892,87.6317,,,,,H,False,5.4,0.2037,-0.0615
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1.82,8.584,32568.4982,-2.3705,4.4964,2943372.0,5.1551,22.9973,100.0,0.4517,2.4407,8.5297,10805.8,63.67,0.5612,50.9438,,,,,H,False,5.4,0.2037,0.0251
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2.051,10.297,33545.3463,9.6286,4.8394,3132814.0,6.2376,22.4752,100.0,0.4388,2.4038,8.5578,14171.5,92.53,0.5892,51.8403,,,,,H,False,5.4,0.2037,0.0536
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2.227,11.994,33578.331,6.6259,3.2551,3337109.0,6.3173,22.0574,100.0,0.3599,2.356,8.5297,13782.5,95.94,0.5612,74.9117,,,,,H,False,5.4,0.2037,0.0177
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2.465,13.635,32311.18,1.1495,2.6823,3507844.0,4.9897,21.9899,100.0,0.3552,2.311,8.6195,17975.1,94.39,0.651,52.5458,,,,,H,False,5.4,0.2037,-0.0303
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2.9,15.464,31073.1537,0.5009,2.9089,3665876.0,4.4066,21.9356,100.0,0.4506,2.2653,8.5354,21865.5,98.59,0.5331,79.1567,,,,,H,False,5.4,0.2037,-0.0607
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2.2,16.18,29882.2126,0.5928,3.2717,3834574.0,4.4991,21.8072,100.0,0.5377,2.1986,8.3838,6542.5,94.51,0.4321,41.6508,,,,,H,False,5.4,0.2037,-0.0107
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,15.143,29454.4426,2.9261,3.1984,4004096.0,4.3259,21.609,100.0,0.5186,2.1494,8.4175,5220.5,106.9,0.4489,50.7452,,,,,H,False,5.4,0.2037,-0.0133
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,15.255,27048.3707,-4.7122,2.1718,4154812.0,3.6949,21.3841,100.0,0.5251,2.109,8.4961,5656.2,109.99,0.4826,55.667,,,,,H,False,5.4,0.2037,-0.016
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.202,15.224,26706.0192,2.7433,0.5431,4323515.0,3.9802,21.0766,100.0,0.4459,2.0937,8.4175,10483.2,114.17,0.4489,125.4986,,,,,H,False,5.4,0.2037,0.0211
36326507B33644428325327,KWT,Abu_Halifa,ADM2,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.213,15.223,26580.2265,2.2638,1.0918,4442316.0,2.7107,20.7776,100.0,0.3704,2.0392,8.4175,17625.4,118.25,0.4489,63.3043,,,,,H,False,5.4,0.2037,0.0102
